1,  400,    "4,60%",    Simples,    Ao mês,         "10 meses"
2,  2800,   "2,30%",    Composto,   Ao mês,         "16 meses"
3,  1600,   "2,60%",    Composto,   Ao semestre ,   "13 semestres"
4,  400,    "1,40%",    Simples,    Ao mês,         "21 meses"
5,  2000,   "2,85%",    Simples,    Ao mês,         "8 meses"
6,  1200,   "2,85%",    Simples,    Ao ano,         "18 anos"
7,  1000,   "3,90%",    Simples,    Ao mês,         "9 meses"
8,  1350,   "0,30%",    Composto,   Ao mês,         "14 meses"
9,  300,    "1,95%",    Simples,    Ao ano,         "27 anos"
10, 750,    "4,20%",    Simples,    Ao ano,         "8 anos"
11, 300,    "4,80%",    Simples,    Ao ano,         "15 anos"
12, 2100,   "0,25%",    Simples,    Ao mês,         "18 meses"
13, 2650,   "3,85%",    Simples,    Ao ano,         "6 anos"
14, 1850,   "0,30%",    Composto,   Ao mês,         "21 meses"
15, 950,    "2,60%",    Composto,   Ao mês,         "25 meses"
16, 1550,   "4,55%",    Composto,   Ao ano,         "11 anos"
17, 2800,   "4,80%",    Simples,    Ao mês,         "26 meses"
18, 700,    "4,75%",    Simples,    Ao mês,         "11 meses"
19, 1450,   "3,90%",    Simples,    Ao semestre ,   "21 semestres"
20, 750,    "0,95%",    Simples,    Ao mês,         "14 meses"
